"name","result.year","result.code","result.category"
"Partula navigatoria","2009","EX","Extinct"
"Partula planilabrum","2009","EX","Extinct"
"Partula planilabrum","1996","EX","Extinct"
"Partula producta","2009","EX","Extinct"
"Partula producta","1996","EX","Extinct"
"Partula producta","1994","Ex","Extinct"
"Partula protracta","2009","EX","Extinct"
"Partula protracta","1996","EX","Extinct"
"Partula protracta","1994","Ex","Extinct"
"Partula raiatensis","1996","EX","Extinct"
"Partula raiatensis","1994","Ex","Extinct"
"Partula remota","2009","EX","Extinct"
"Partula remota","1996","EX","Extinct"
"Partula remota","1994","Ex","Extinct"
"Partula sagitta","2009","EX","Extinct"
"Partula sagitta","1996","EX","Extinct"
"Partula salifana","1996","EX","Extinct"
"Partula salifana","1994","Ex","Extinct"
"Partula salifana","1990","Ex?","Extinct?"
"Partula salifana","1988","K","Insufficiently Known"
"Partula salifana","1986","K","Insufficiently Known"
"Partula turgida","2009","EX","Extinct"
"Partula turgida","1996","EX","Extinct"
"Partula turgida","1994","Ex","Extinct"
"Partula umbilicata","2009","EX","Extinct"
"Partula umbilicata","1996","EX","Extinct"
"Partulina crassa","1996","EX","Extinct"
"Partulina crassa","1994","Ex","Extinct"
"Partulina crassa","1990","Ex","Extinct"
"Partulina crassa","1988","Ex","Extinct"
"Partulina crassa","1986","Ex","Extinct"
"Partulina montagui","1996","EX","Extinct"
"Partulina montagui","1994","Ex","Extinct"
"Partulina montagui","1990","Ex","Extinct"
"Partulina montagui","1988","Ex","Extinct"
"Partulina montagui","1986","Ex","Extinct"
"Pausinystalia brachythyrsum","1998","EX","Extinct"
"Pausinystalia brachythyrsum","1998","I","Indeterminate"
"Pelusios seychellensis","2003","EX","Extinct"
"Pelusios seychellensis","1996","VU","Vulnerable"
"Pelusios seychellensis","1994","K","Insufficiently Known"
"Pelusios seychellensis","1990","K","Insufficiently Known"
"Pelusios seychellensis","1988","K","Insufficiently Known"
"Pennatomys nivalis","2011","EX","Extinct"
"Pentagenia robusta","1996","EX","Extinct"
"Pentagenia robusta","1994","Ex","Extinct"
"Pentagenia robusta","1990","Ex","Extinct"
"Pentagenia robusta","1988","Ex","Extinct"
"Pentagenia robusta","1986","Ex","Extinct"
"Perameles eremiana","2016","EX","Extinct"
"Perameles eremiana","2008","EX","Extinct"
"Perameles eremiana","1996","EX","Extinct"
"Perameles eremiana","1994","Ex","Extinct"
"Perameles eremiana","1990","Ex","Extinct"
"Perameles eremiana","1988","Ex","Extinct"
"Perameles eremiana","1986","Ex","Extinct"
"Perameles eremiana","1982","Ex","Extinct"
"Perdicella fulgurans","1996","EX","Extinct"
"Perdicella fulgurans","1994","Ex","Extinct"
"Perdicella maniensis","1996","EX","Extinct"
"Perdicella maniensis","1994","Ex","Extinct"
"Perdicella zebra","1996","EX","Extinct"
"Perdicella zebra","1994","Ex","Extinct"
"Perdicella zebrina","1996","EX","Extinct"
"Perdicella zebrina","1994","Ex?","Extinct?"
"Peromona erinacea","2014","EX","Extinct"
"Peromyscus pembertoni","2017","EX","Extinct"
"Peromyscus pembertoni","2008","EX","Extinct"
"Peromyscus pembertoni","1996","EX","Extinct"
"Peromyscus pembertoni","1994","Ex","Extinct"
"Peromyscus pembertoni","1990","Ex","Extinct"
"Pezophaps solitaria","2016","EX","Extinct"
"Pezophaps solitaria","2012","EX","Extinct"
"Pezophaps solitaria","2008","EX","Extinct"
"Pezophaps solitaria","2004","EX","Extinct"
"Pezophaps solitaria","2000","EX","Extinct"
"Pezophaps solitaria","1994","EX","Extinct"
"Pezophaps solitaria","1988","EX","Extinct"
"Phalacrocorax perspicillatus","2016","EX","Extinct"
"Phalacrocorax perspicillatus","2015","EX","Extinct"
"Phalacrocorax perspicillatus","2012","EX","Extinct"
"Phalacrocorax perspicillatus","2008","EX","Extinct"
"Phalacrocorax perspicillatus","2004","EX","Extinct"
"Phalacrocorax perspicillatus","2000","EX","Extinct"
"Phalacrocorax perspicillatus","1994","EX","Extinct"
"Phalacrocorax perspicillatus","1988","EX","Extinct"
"Phelsuma gigas","1996","EX","Extinct"
"Phelsuma gigas","1994","Ex","Extinct"
"Pholidoscelis cineraceus","2017","EX","Extinct"
"Pholidoscelis cineraceus","2016","EX","Extinct"
"Pholidoscelis cineraceus","1996","EX","Extinct"
"Pholidoscelis cineraceus","1994","Ex","Extinct"
"Phrynomedusa fimbriata","2004","EX","Extinct"
"Phrynomedusa fimbriata","1996","DD","Data Deficient"
"Phrynomedusa fimbriata","1994","K","Insufficiently Known"
"Phyllococcus oahuensis","1996","EX","Extinct"
"Phyllococcus oahuensis","1994","Ex","Extinct"
"Phyllococcus oahuensis","1990","Ex","Extinct"
"Phyllococcus oahuensis","1988","Ex","Extinct"
"Phyllococcus oahuensis","1986","Ex","Extinct"
"Physella microstriata","2000","EX","Extinct"
"Physella microstriata","1996","VU","Vulnerable"
"Physella microstriata","1994","I","Indeterminate"
"Physella microstriata","1990","I","Indeterminate"
"Physella microstriata","1988","I","Indeterminate"
"Physella microstriata","1986","I","Indeterminate"
"Pinguinus impennis","2016","EX","Extinct"
"Pinguinus impennis","2012","EX","Extinct"
"Pinguinus impennis","2008","EX","Extinct"
"Pinguinus impennis","2004","EX","Extinct"
"Pinguinus impennis","2000","EX","Extinct"
"Pinguinus impennis","1994","EX","Extinct"
"Pinguinus impennis","1988","EX","Extinct"
"Pipilo naufragus","2017","EX","Extinct"
"Pipilo naufragus","2016","EX","Extinct"
"Pipistrellus murrayi","2017","EX","Extinct"
"Pipistrellus murrayi","2010","CR","Critically Endangered"
"Pipistrellus murrayi","2008","CR","Critically Endangered"
"Placostylus cuniculinsulae","1996","EX","Extinct"
"Plagiodontia ipnaeum","2008","EX","Extinct"
"Plagiodontia ipnaeum","1996","EX","Extinct"
"Plagiodontia ipnaeum","1994","Ex","Extinct"
"Planorbella multivolvis","2000","EX","Extinct"
"Planorbella multivolvis","1996","VU","Vulnerable"
"Planorbella multivolvis","1994","I","Indeterminate"
"Platytropius siamensis","2011","EX","Extinct"
"Plectostoma sciaphilum","2015","EX","Extinct"
"Plectostoma sciaphilum","2014","EX","Extinct"
"Plectostoma sciaphilum","2009","CR","Critically Endangered"
"Pleorotus braueri","2014","EX","Extinct"
"Plethodon ainsworthi","2004","EX","Extinct"
"Pleurobema altum","2000","EX","Extinct"
"Pleurobema altum","1996","CR","Critically Endangered"
"Pleurobema avellanum","2000","EX","Extinct"
"Pleurobema avellanum","1996","CR","Critically Endangered"
"Pleurobema bournianum","2000","EX","Extinct"
"Pleurobema bournianum","1996","CR","Critically Endangered"
"Pleurobema flavidulum","2000","EX","Extinct"
"Pleurobema flavidulum","1996","CR","Critically Endangered"
"Pleurobema hagleri","2000","EX","Extinct"
"Pleurobema hagleri","1996","CR","Critically Endangered"
"Pleurobema johannis","2000","EX","Extinct"
"Pleurobema johannis","1996","CR","Critically Endangered"
"Pleurobema murrayense","2000","EX","Extinct"
"Pleurobema murrayense","1996","CR","Critically Endangered"
"Pleurobema nucleopsis","2000","EX","Extinct"
"Pleurobema nucleopsis","1996","CR","Critically Endangered"
"Pleurobema perovatum","2012","EX","Extinct"
"Pleurobema perovatum","1996","CR","Critically Endangered"
"Pleurobema perovatum","1994","I","Indeterminate"
"Pleurobema troschelianum","2000","EX","Extinct"
"Pleurobema troschelianum","1996","CR","Critically Endangered"
"Pleurobema verum","2000","EX","Extinct"
"Pleurobema verum","1996","CR","Critically Endangered"
"Pleurobema verum","1994","I","Indeterminate"
"Pleurodonte desidens","2000","EX","Extinct"
"Pleurodonte desidens","1996","EX","Extinct"
"Pluchea glutinosa","2004","EX","Extinct"
"Podiceps andinus","2016","EX","Extinct"
"Podiceps andinus","2012","EX","Extinct"
"Podiceps andinus","2008","EX","Extinct"
"Podiceps andinus","2004","EX","Extinct"
"Podiceps andinus","2000","EX","Extinct"
"Podiceps andinus","1996","EX","Extinct"
"Podiceps andinus","1994","EX","Extinct"
"Podiceps andinus","1988","T","Threatened"
"Podilymbus gigas","2016","EX","Extinct"
"Podilymbus gigas","2012","EX","Extinct"
"Podilymbus gigas","2008","EX","Extinct"
"Podilymbus gigas","2004","EX","Extinct"
"Podilymbus gigas","2000","EX","Extinct"
"Podilymbus gigas","1996","EX","Extinct"
"Podilymbus gigas","1994","EX","Extinct"
"Podilymbus gigas","1988","T","Threatened"
"Pogonichthys ciscoides","2013","EX","Extinct"
"Pogonichthys ciscoides","1996","EX","Extinct"
"Pogonichthys ciscoides","1994","Ex","Extinct"
"Pogonichthys ciscoides","1990","Ex","Extinct"
"Pogonichthys ciscoides","1988","Ex","Extinct"
"Pogonichthys ciscoides","1986","Ex","Extinct"
"Pomarea fluxa","2016","EX","Extinct"
"Pomarea fluxa","2012","EX","Extinct"
"Pomarea fluxa","2008","EX","Extinct"
"Pomarea fluxa","2006","EX","Extinct"
"Pomarea fluxa","2004","NR","Not Recognized"
"Pomarea fluxa","2000","NR","Not Recognized"
"Pomarea fluxa","1994","NR","Not Recognized"
"Pomarea fluxa","1988","NR","Not Recognized"
"Pomarea nukuhivae","2016","EX","Extinct"
"Pomarea nukuhivae","2012","EX","Extinct"
"Pomarea nukuhivae","2008","EX","Extinct"
"Pomarea nukuhivae","2006","EX","Extinct"
"Pomarea nukuhivae","2004","NR","Not Recognized"
"Pomarea nukuhivae","2000","NR","Not Recognized"
"Pomarea nukuhivae","1994","NR","Not Recognized"
"Pomarea nukuhivae","1988","NR","Not Recognized"
"Pomarea pomarea","2017","EX","Extinct"
"Pomarea pomarea","2016","EX","Extinct"
"Pomarea pomarea","2012","EX","Extinct"
"Pomarea pomarea","2008","EX","Extinct"
"Pomarea pomarea","2004","EX","Extinct"
"Pomarea pomarea","2000","EX","Extinct"
"Pomarea pomarea","1994","EX","Extinct"
"Pomarea pomarea","1988","EX","Extinct"
"Poodytes rufescens","2016","EX","Extinct"
"Poodytes rufescens","2012","EX","Extinct"
"Poodytes rufescens","2008","EX","Extinct"
"Poodytes rufescens","2004","EX","Extinct"
"Poodytes rufescens","2000","EX","Extinct"
"Poodytes rufescens","1994","EX","Extinct"
"Poodytes rufescens","1988","EX","Extinct"
"Porphyrio albus","2016","EX","Extinct"
"Porphyrio albus","2012","EX","Extinct"
"Porphyrio albus","2008","EX","Extinct"
"Porphyrio albus","2004","EX","Extinct"
"Porphyrio albus","2000","EX","Extinct"
"Porphyrio albus","1994","EX","Extinct"
"Porphyrio albus","1988","EX","Extinct"
"Porphyrio caerulescens","2016","EX","Extinct"
"Porphyrio caerulescens","2014","EX","Extinct"
"Porphyrio caerulescens","2012","EX","Extinct"
"Porphyrio caerulescens","2008","EX","Extinct"
"Porphyrio caerulescens","2004","EX","Extinct"
"Porphyrio caerulescens","2000","EX","Extinct"
"Porphyrio caerulescens","1994","EX","Extinct"
"Porphyrio caerulescens","1988","EX","Extinct"
"Porphyrio kukwiedei","2016","EX","Extinct"
"Porphyrio kukwiedei","2012","EX","Extinct"
"Porphyrio kukwiedei","2008","EX","Extinct"
"Porphyrio kukwiedei","2004","EX","Extinct"
"Porphyrio kukwiedei","2000","EX","Extinct"
"Porphyrio kukwiedei","1994","EX","Extinct"
"Porphyrio kukwiedei","1988","EX","Extinct"
"Porphyrio mantelli","2016","EX","Extinct"
"Porphyrio mantelli","2012","EX","Extinct"
"Porphyrio mantelli","2008","EX","Extinct"
"Porphyrio mantelli","2004","EX","Extinct"
"Porphyrio mantelli","2000","EX","Extinct"
"Porphyrio mantelli","1996","EN","Endangered"
"Porphyrio mantelli","1994","NR","Not Recognized"
"Porphyrio mantelli","1988","NR","Not Recognized"
"Porphyrio paepae","2017","EX","Extinct"
"Porphyrio paepae","2016","EX","Extinct"
"Porphyrio paepae","2014","EX","Extinct"
"Posticobia norfolkensis","1996","EX","Extinct"
"Posticobia norfolkensis","1994","Ex?","Extinct?"
"Potorous platyops","2016","EX","Extinct"
"Potorous platyops","2008","EX","Extinct"
"Potorous platyops","1996","EX","Extinct"
"Potorous platyops","1994","Ex","Extinct"
"Potorous platyops","1990","Ex","Extinct"
"Potorous platyops","1988","Ex","Extinct"
"Potorous platyops","1986","Ex","Extinct"
"Potorous platyops","1982","Ex","Extinct"
"Pouteria stenophylla","1998","E","Endangered"
"Pouteria stenophylla","1998","EX","Extinct"
"Pradosia argentea","1998","E","Endangered"
"Pradosia argentea","1998","EX","Extinct"
"Pradosia glaziovii","1998","E","Endangered"
"Pradosia glaziovii","1998","EX","Extinct"
"Pradosia mutisii","1998","E","Endangered"
"Pradosia mutisii","1998","EX","Extinct"
"Priapella bonita","1996","EX","Extinct"
"Priapella bonita","1994","Ex","Extinct"
"Priapella bonita","1990","Ex","Extinct"
"Procambarus angustatus","2010","EX","Extinct"
"Procambarus angustatus","1996","CR","Critically Endangered"
"Prolagus sardus","1996","EX","Extinct"
"Prolagus sardus","1994","Ex","Extinct"
"Prolagus sardus","1990","Ex","Extinct"
"Prolagus sardus","1988","Ex","Extinct"
"Prolagus sardus","1986","Ex","Extinct"
"Prosobonia cancellata","2017","EX","Extinct"
"Prosobonia cancellata","2016","EX","Extinct"
"Prosobonia cancellata","2014","EX","Extinct"
"Prosobonia ellisi","2016","EX","Extinct"
"Prosobonia ellisi","2012","EX","Extinct"
"Prosobonia ellisi","2008","EX","Extinct"
"Prosobonia ellisi","2004","EX","Extinct"
"Prosobonia ellisi","2000","EX","Extinct"
"Prosobonia ellisi","1994","EX","Extinct"
"Prosobonia ellisi","1988","EX","Extinct"
"Prosobonia leucoptera","2016","EX","Extinct"
"Prosobonia leucoptera","2012","EX","Extinct"
"Prosobonia leucoptera","2008","EX","Extinct"
"Prosobonia leucoptera","2004","EX","Extinct"
"Prosobonia leucoptera","2000","EX","Extinct"
"Prosobonia leucoptera","1994","EX","Extinct"
"Prosobonia leucoptera","1988","EX","Extinct"
"Prototroctes oxyrhynchus","2014","EX","Extinct"
"Prototroctes oxyrhynchus","1996","EX","Extinct"
"Prototroctes oxyrhynchus","1994","Ex","Extinct"
"Prototroctes oxyrhynchus","1990","Ex","Extinct"
"Prototroctes oxyrhynchus","1988","Ex","Extinct"
"Prototroctes oxyrhynchus","1986","Ex","Extinct"
"Psephotellus pulcherrimus","2016","EX","Extinct"
"Psephotellus pulcherrimus","2014","EX","Extinct"
"Psephotellus pulcherrimus","2012","EX","Extinct"
"Psephotellus pulcherrimus","2008","EX","Extinct"
"Psephotellus pulcherrimus","2004","EX","Extinct"
"Psephotellus pulcherrimus","2000","EX","Extinct"
"Psephotellus pulcherrimus","1996","EX","Extinct"
"Psephotellus pulcherrimus","1994","EX","Extinct"
"Psephotellus pulcherrimus","1988","T","Threatened"
"Pseudamnicola desertorum","2010","EX","Extinct"
"Pseudamnicola oudrefica","2010","EX","Extinct"
"Pseudobactricia ridleyi","2008","EX","Extinct"
"Pseudocampylaea loweii","1996","EX","Extinct"
"Pseudocampylaea loweii","1994","Ex?","Extinct?"
"Pseudohelenoconcha spurca","1996","EX","Extinct"
"Pseudohelenoconcha spurca","1994","Ex","Extinct"
"Pseudomys auritus","2016","EX","Extinct"
"Pseudomys glaucus","2016","EX","Extinct"
"Pseudomys glaucus","2008","EX","Extinct"
"Pseudomys glaucus","1996","CR","Critically Endangered"
"Pseudomys gouldii","2016","EX","Extinct"
"Pseudomys gouldii","2008","EX","Extinct"
"Pseudomys gouldii","1996","EX","Extinct"
"Pseudomys gouldii","1994","Ex","Extinct"
"Pseudomys gouldii","1990","Ex","Extinct"
"Pseudophilautus adspersus","2004","EX","Extinct"
"Pseudophilautus dimbullae","2004","EX","Extinct"
"Pseudophilautus eximius","2004","EX","Extinct"
"Pseudophilautus extirpo","2004","EX","Extinct"
"Pseudophilautus halyi","2004","EX","Extinct"
"Pseudophilautus hypomelas","2004","EX","Extinct"
"Pseudophilautus leucorhinus","2004","EX","Extinct"
"Pseudophilautus maia","2008","EX","Extinct"
"Pseudophilautus malcolmsmithi","2004","EX","Extinct"
"Pseudophilautus nanus","2004","EX","Extinct"
"Pseudophilautus nasutus","2004","EX","Extinct"
"Pseudophilautus oxyrhynchus","2004","EX","Extinct"
"Pseudophilautus pardus","2008","EX","Extinct"
"Pseudophilautus rugatus","2004","EX","Extinct"
"Pseudophilautus stellatus","2004","EX","Extinct"
"Pseudophilautus temporalis","2004","EX","Extinct"
"Pseudophilautus variabilis","2004","EX","Extinct"
"Pseudophilautus zal","2004","EX","Extinct"
"Pseudophilautus zimmeri","2004","EX","Extinct"
"Pseudophoxinus handlirschi","2014","EX","Extinct"
"Pseudophoxinus handlirschi","2006","CR","Critically Endangered"
"Pseudophoxinus handlirschi","1996","CR","Critically Endangered"
"Pseudophoxinus handlirschi","1994","E","Endangered"
"Pseudophoxinus handlirschi","1990","I","Indeterminate"
"Pseudophoxinus handlirschi","1988","E","Endangered"
"Pseudophoxinus handlirschi","1986","E","Endangered"
"Psiadia schweinfurthii","2004","EX","Extinct"
"Psidium dumetorum","1998","EX","Extinct"
"Psittacara labati","2016","EX","Extinct"
"Psittacara labati","2012","EX","Extinct"
"Psittacara labati","2008","EX","Extinct"
"Psittacara labati","2004","EX","Extinct"
"Psittacara labati","2000","EX","Extinct"
"Psittacara labati","1994","EX","Extinct"
"Psittacara labati","1988","EX","Extinct"
"Psittacula exsul","2016","EX","Extinct"
"Psittacula exsul","2012","EX","Extinct"
"Psittacula exsul","2008","EX","Extinct"
"Psittacula exsul","2004","EX","Extinct"
"Psittacula exsul","2000","EX","Extinct"
"Psittacula exsul","1994","EX","Extinct"
"Psittacula exsul","1988","EX","Extinct"
"Psittacula wardi","2016","EX","Extinct"
"Psittacula wardi","2012","EX","Extinct"
"Psittacula wardi","2008","EX","Extinct"
"Psittacula wardi","2004","EX","Extinct"
"Psittacula wardi","2000","EX","Extinct"
"Psittacula wardi","1994","EX","Extinct"
"Psittacula wardi","1988","EX","Extinct"
"Pterodroma rupinarum","2016","EX","Extinct"
"Pterodroma rupinarum","2012","EX","Extinct"
"Pterodroma rupinarum","2008","EX","Extinct"
"Pterodroma rupinarum","2004","EX","Extinct"
"Pterodroma rupinarum","2000","EX","Extinct"
"Pterodroma rupinarum","1994","EX","Extinct"
"Pterodroma rupinarum","1988","EX","Extinct"
"Pteropus brunneus","2008","EX","Extinct"
"Pteropus brunneus","1996","EX","Extinct"
"Pteropus brunneus","1994","Ex?","Extinct?"
"Pteropus pilosus","2008","EX","Extinct"
"Pteropus pilosus","1996","EX","Extinct"
"Pteropus pilosus","1994","Ex","Extinct"
"Pteropus pilosus","1990","Ex","Extinct"
"Pteropus pilosus","1988","Ex","Extinct"
"Pteropus subniger","2008","EX","Extinct"
"Pteropus subniger","2004","EX","Extinct"
"Pteropus subniger","1996","EX","Extinct"
"Pteropus subniger","1994","Ex","Extinct"
"Pteropus subniger","1990","Ex","Extinct"
"Pteropus subniger","1988","Ex","Extinct"
"Pteropus tokudae","2008","EX","Extinct"
"Pteropus tokudae","1996","EX","Extinct"
"Pteropus tokudae","1994","Ex?","Extinct?"
"Pteropus tokudae","1990","Ex","Extinct"
"Pteropus tokudae","1988","Ex","Extinct"
"Pteropus tokudae","1986","E","Endangered"
"Ptilinopus mercierii","2016","EX","Extinct"
"Ptilinopus mercierii","2012","EX","Extinct"
"Ptilinopus mercierii","2008","EX","Extinct"
"Ptilinopus mercierii","2004","EX","Extinct"
"Ptilinopus mercierii","2000","EX","Extinct"
"Ptilinopus mercierii","1996","EX","Extinct"
"Ptilinopus mercierii","1994","EX","Extinct"
"Ptilinopus mercierii","1988","T","Threatened"
"Ptychochromis onilahy","2016","EX","Extinct"
"Ptychochromis onilahy","2004","EX","Extinct"
"Pupilla obliquicosta","1996","EX","Extinct"
"Pupilla obliquicosta","1994","Ex","Extinct"
"Pyrgulopsis nevadensis","2000","EX","Extinct"
"Pyrocephalus dubius","2017","EX","Extinct"
"Pyrocephalus dubius","2016","EX","Extinct"
"Quintalia flosculus","1996","EX","Extinct"
"Quintalia stoddartii","1996","EX","Extinct"
"Quiscalus palustris","2016","EX","Extinct"
"Quiscalus palustris","2012","EX","Extinct"
"Quiscalus palustris","2008","EX","Extinct"
"Quiscalus palustris","2004","EX","Extinct"
"Quiscalus palustris","2000","EX","Extinct"
"Quiscalus palustris","1994","EX","Extinct"
"Quiscalus palustris","1988","EX","Extinct"
"Radula visianica","2000","EX","Extinct"
"Raphus cucullatus","2016","EX","Extinct"
"Raphus cucullatus","2012","EX","Extinct"
"Raphus cucullatus","2008","EX","Extinct"
"Raphus cucullatus","2004","EX","Extinct"
"Raphus cucullatus","2000","EX","Extinct"
"Raphus cucullatus","1994","EX","Extinct"
"Raphus cucullatus","1988","EX","Extinct"
"Rattus macleari","2016","EX","Extinct"
"Rattus macleari","2009","EX","Extinct"
"Rattus macleari","1996","EX","Extinct"
"Rattus macleari","1994","Ex","Extinct"
"Rattus nativitatis","2016","EX","Extinct"
"Rattus nativitatis","2009","EX","Extinct"
"Rattus nativitatis","1996","EX","Extinct"
"Rattus nativitatis","1994","Ex","Extinct"
"Rauvolfia nukuhivensis","1998","E","Endangered"
"Rauvolfia nukuhivensis","1998","EX","Extinct"
"Rhachis comorensis","1996","EX","Extinct"
"Rhachis comorensis","1994","Ex","Extinct"
"Rhachis sanguineus","1996","EX","Extinct"
"Rhachis sanguineus","1994","Ex","Extinct"
"Rhachistia aldabrae","2009","EX","Extinct"
"Rhantus novacaledoniae","1996","EX","Extinct"
"Rhantus novacaledoniae","1994","Ex?","Extinct?"
"Rhantus orbignyi","1996","EX","Extinct"
"Rhantus orbignyi","1994","Ex?","Extinct?"
"Rhantus papuanus","1996","EX","Extinct"
"Rhantus papuanus","1994","Ex?","Extinct?"
"Rheobatrachus silus","2004","EX","Extinct"
"Rheobatrachus silus","2002","EX","Extinct"
"Rheobatrachus silus","1996","CR","Critically Endangered"
"Rheobatrachus silus","1994","E","Endangered"
"Rheobatrachus silus","1990","E","Endangered"
"Rheobatrachus silus","1988","E","Endangered"
"Rheobatrachus silus","1986","V","Vulnerable"
"Rheobatrachus vitellinus","2004","EX","Extinct"
"Rheobatrachus vitellinus","2002","EX","Extinct"
"Rheobatrachus vitellinus","1996","EN","Endangered"
"Rheobatrachus vitellinus","1994","E","Endangered"
"Rheobatrachus vitellinus","1990","I","Indeterminate"
"Rheobatrachus vitellinus","1988","I","Indeterminate"
"Rhinichthys deaconi","2013","EX","Extinct"
"Rhinichthys deaconi","1996","EX","Extinct"
"Rhinichthys deaconi","1994","Ex","Extinct"
"Rhinichthys deaconi","1990","Ex","Extinct"
"Rhinichthys deaconi","1988","Ex","Extinct"
"Rhinichthys deaconi","1986","Ex","Extinct"
"Rhodacanthis flaviceps","2016","EX","Extinct"
"Rhodacanthis flaviceps","2012","EX","Extinct"
"Rhodacanthis flaviceps","2008","EX","Extinct"
"Rhodacanthis flaviceps","2004","EX","Extinct"
"Rhodacanthis flaviceps","2000","EX","Extinct"
"Rhodacanthis flaviceps","1994","EX","Extinct"
"Rhodacanthis flaviceps","1988","EX","Extinct"
"Rhodacanthis palmeri","2016","EX","Extinct"
"Rhodacanthis palmeri","2012","EX","Extinct"
"Rhodacanthis palmeri","2008","EX","Extinct"
"Rhodacanthis palmeri","2004","EX","Extinct"
"Rhodacanthis palmeri","2000","EX","Extinct"
"Rhodacanthis palmeri","1994","EX","Extinct"
"Rhodacanthis palmeri","1988","EX","Extinct"
"Rhyacophila amabilis","1996","EX","Extinct"
"Rhyacophila amabilis","1994","Ex","Extinct"
"Rhyacophila amabilis","1990","Ex","Extinct"
"Rhyacophila amabilis","1988","Ex","Extinct"
"Rhyacophila amabilis","1986","Ex","Extinct"
"Rhyncogonus bryani","2014","EX","Extinct"
"Rhyncogonus bryani","1996","EX","Extinct"
"Rhyncogonus bryani","1994","Ex","Extinct"
"Romankenkius pedderensis","1996","EX","Extinct"
"Romankenkius pedderensis","1994","Ex?","Extinct?"
"Romankenkius pedderensis","1990","Ex?","Extinct?"
"Romankenkius pedderensis","1988","Ex?","Extinct?"
"Romankenkius pedderensis","1986","Ex?","Extinct?"
"Romanogobio antipai","2008","EX","Extinct"
"Rucervus schomburgki","2015","EX","Extinct"
"Rucervus schomburgki","2008","EX","Extinct"
"Rucervus schomburgki","1996","EX","Extinct"
"Rucervus schomburgki","1994","Ex","Extinct"
"Salmo pallaryi","2006","EX","Extinct"
"Salvelinus agassizii","1996","EX","Extinct"
"Salvelinus agassizii","1994","Ex","Extinct"
"Salvelinus agassizii","1990","Ex","Extinct"
"Salvelinus agassizii","1988","Ex","Extinct"
"Salvelinus agassizii","1986","Ex","Extinct"
"Samoana inflata","2009","EX","Extinct"
"Sanicula kauaiensis","2016","EX","Extinct"
"Santalum fernandezianum","1998","E","Endangered"
"Santalum fernandezianum","1998","EX","Extinct"
"Santalum fernandezianum","1978","Ex","Extinct"
"Sceloglaux albifacies","2016","EX","Extinct"
"Sceloglaux albifacies","2012","EX","Extinct"
"Sceloglaux albifacies","2008","EX","Extinct"
"Sceloglaux albifacies","2004","EX","Extinct"
"Sceloglaux albifacies","2000","EX","Extinct"
"Sceloglaux albifacies","1994","EX","Extinct"
"Sceloglaux albifacies","1988","EX","Extinct"
"Scelotes guentheri","2017","EX","Extinct"
"Schiedea amplexicaulis","2016","EX","Extinct"
"Scotorythra megalophylla","1996","EX","Extinct"
"Scotorythra megalophylla","1994","Ex?","Extinct?"
"Scotorythra megalophylla","1990","Ex?","Extinct?"
"Scotorythra megalophylla","1988","Ex?","Extinct?"
"Scotorythra megalophylla","1986","Ex?","Extinct?"
"Scotorythra nesiotes","1996","EX","Extinct"
"Scotorythra nesiotes","1994","Ex?","Extinct?"
"Scotorythra nesiotes","1990","Ex?","Extinct?"
"Scotorythra nesiotes","1988","Ex?","Extinct?"
"Scotorythra nesiotes","1986","Ex?","Extinct?"
"Shorea cuspidata","1998","EX","Extinct"
"Shorea cuspidata","1998","nt","Not Threatened"
"Sicyos villosus","2014","EX","Extinct"
"Siettitia balsetensis","1996","EX","Extinct"
"Siettitia balsetensis","1994","Ex?","Extinct?"
"Sinployea canalis","1996","EX","Extinct"
"Sinployea canalis","1994","Ex","Extinct"
"Sinployea decorticata","1996","EX","Extinct"
"Sinployea decorticata","1994","Ex","Extinct"
"Sinployea harveyensis","1996","EX","Extinct"
"Sinployea harveyensis","1994","Ex","Extinct"
"Sinployea otareae","1996","EX","Extinct"
"Sinployea otareae","1994","Ex","Extinct"
"Sinployea planospira","1996","EX","Extinct"
"Sinployea planospira","1994","Ex","Extinct"
"Sinployea proxima","1996","EX","Extinct"
"Sinployea proxima","1994","Ex","Extinct"
"Sinployea rudis","1996","EX","Extinct"
"Sinployea rudis","1994","Ex","Extinct"
"Sinployea tenuicostata","1996","EX","Extinct"
"Sinployea tenuicostata","1994","Ex","Extinct"
"Sinployea youngi","1996","EX","Extinct"
"Sinployea youngi","1994","Ex","Extinct"
"Sitalcicus gardineri","2014","EX","Extinct"
"Solenodon marcanoi","2008","EX","Extinct"
"Solenodon marcanoi","1996","EX","Extinct"
"Somatogyrus alcoviensis","2000","EX","Extinct"
"Somatogyrus amnicoloides","2000","EX","Extinct"
"Somatogyrus amnicoloides","1996","DD","Data Deficient"
"Somatogyrus amnicoloides","1994","I","Indeterminate"
"Somatogyrus crassilabris","2011","EX","Extinct"
"Somatogyrus crassilabris","2000","EX","Extinct"
"Somatogyrus crassilabris","1996","DD","Data Deficient"
"Somatogyrus crassilabris","1994","I","Indeterminate"
"Somatogyrus wheeleri","2000","EX","Extinct"
"Somatogyrus wheeleri","1996","DD","Data Deficient"
"Somatogyrus wheeleri","1994","I","Indeterminate"
"Spirobolellus praslinus","2014","EX","Extinct"
"Sporobolus durus","2012","EX","Extinct"
"Sporobolus durus","2003","EX","Extinct"
"Sporobolus durus","1998","Ex/E","Extinct/Endangered"
