"name","result.year","result.code","result.category"
"Diplodiscus hookerianus","1998","EN","Endangered"
"Diplodiscus hookerianus","1998","V","Vulnerable"
"Diplodon dunkerianus","1996","EN","Endangered"
"Diplodon fontaineanus","1996","EN","Endangered"
"Diplommatina inflatula","2012","EN","Endangered"
"Diplommatina inflatula","1996","DD","Data Deficient"
"Diplommatina inflatula","1994","V","Vulnerable"
"Diplommatina pyramis","2012","EN","Endangered"
"Diplommatina pyramis","1996","DD","Data Deficient"
"Diplommatina pyramis","1994","V","Vulnerable"
"Diplostephium crypteriophyllum","2003","EN","Endangered"
"Diplostephium juniperinum","2003","EN","Endangered"
"Diplostephium ramiglabrum","2003","EN","Endangered"
"Diplotaxis gorgadensis","2017","EN","Endangered"
"Diplotaxis gracilis","2017","EN","Endangered"
"Diplotaxis hirta","2017","EN","Endangered"
"Diplotaxis varia","2017","EN","Endangered"
"Diplothrix legata","2016","EN","Endangered"
"Diplothrix legata","2008","EN","Endangered"
"Diplothrix legata","2000","EN","Endangered"
"Diplothrix legata","1996","LR/nt","Lower Risk/near threatened"
"Diplothrix legata","1994","V","Vulnerable"
"Dipodomys ingens","2008","EN","Endangered"
"Dipodomys ingens","2000","CR","Critically Endangered"
"Dipodomys ingens","1996","CR","Critically Endangered"
"Dipodomys ingens","1994","I","Indeterminate"
"Dipodomys ingens","1990","I","Indeterminate"
"Dipodomys ingens","1988","I","Indeterminate"
"Dipodomys stephensi","2008","EN","Endangered"
"Dipodomys stephensi","1996","LR/cd","Lower Risk/conservation dependent"
"Dipodomys stephensi","1994","E","Endangered"
"Dipodomys stephensi","1990","E","Endangered"
"Dipodomys stephensi","1988","I","Indeterminate"
"Dipoena hasra","2014","EN","Endangered"
"Dipoena pristea","2014","EN","Endangered"
"Diporochaeta pounamu","2017","EN","Endangered"
"Diporochaeta radula","2017","EN","Endangered"
"Dipterocarpus acutangulus","2017","EN","Endangered"
"Dipterocarpus chartaceus","2017","EN","Endangered"
"Dipterocarpus chartaceus","1998","CR","Critically Endangered"
"Dipterocarpus chartaceus","1998","I","Indeterminate"
"Dipterocarpus dyeri","2017","EN","Endangered"
"Dipterocarpus dyeri","1998","CR","Critically Endangered"
"Dipterocarpus dyeri","1998","nt","Not Threatened"
"Dipterocarpus grandiflorus","2017","EN","Endangered"
"Dipterocarpus grandiflorus","1998","CR","Critically Endangered"
"Dipterocarpus grandiflorus","1998","nt","Not Threatened"
"Dipterocarpus hasseltii","2017","EN","Endangered"
"Dipterocarpus hasseltii","1998","CR","Critically Endangered"
"Dipterocarpus hasseltii","1998","R","Rare"
"Dipterocarpus indicus","1998","EN","Endangered"
"Dipterocarpus indicus","1998","nt","Not Threatened"
"Dipterocarpus intricatus","2017","EN","Endangered"
"Dipterocarpus intricatus","1998","LR/lc","Lower Risk/least concern"
"Dipterocarpus kerrii","2017","EN","Endangered"
"Dipterocarpus kerrii","1998","CR","Critically Endangered"
"Dipterocarpus kerrii","1998","V","Vulnerable"
"Dipterocarpus retusus","2017","EN","Endangered"
"Dipterocarpus retusus","1998","nt","Not Threatened"
"Dipterocarpus retusus","1998","VU","Vulnerable"
"Dipterocarpus sublamellatus","1998","EN","Endangered"
"Dipterocarpus sublamellatus","1998","V","Vulnerable"
"Dipterocarpus zeylanicus","1998","E","Endangered"
"Dipterocarpus zeylanicus","1998","EN","Endangered"
"Dipteronia dyeriana","2017","EN","Endangered"
"Dipteronia dyeriana","1998","EN","Endangered"
"Dipteronia dyeriana","1997","R","Rare"
"Dipturus canutus","2016","EN","Endangered"
"Dipturus laevis","2003","EN","Endangered"
"Dipturus laevis","2000","VU","Vulnerable"
"Dirachma somalensis","1998","EN","Endangered"
"Dirachma somalensis","1998","V","Vulnerable"
"Dischistocalyx champluvieranus","2014","EN","Endangered"
"Disciphania inversa","2004","EN","Endangered"
"Discocactus diersianus","2013","EN","Endangered"
"Discocactus ferricola","2013","EN","Endangered"
"Discocactus pseudoinsignis","2013","EN","Endangered"
"Discocactus pseudoinsignis","2002","EN","Endangered"
"Disconaias salinasensis","1996","EN","Endangered"
"Disconaias salinasensis","1994","I","Indeterminate"
"Discula pulvinata","2011","EN","Endangered"
"Discula tectiformis","1996","VU","Vulnerable"
"Discula tectiformis","1994","R","Rare"
"Disocactus biformis","2013","EN","Endangered"
"Disocactus eichlamii","2013","EN","Endangered"
"Disocactus macdougallii","2013","EN","Endangered"
"Disperis erucifera","2015","EN","Endangered"
"Disperis kamerunensis","2000","EN","Endangered"
"Disperis kerstenii","2013","EN","Endangered"
"Disperis lanceolata","2015","EN","Endangered"
"Disperis majungensis","2015","EN","Endangered"
"Disperis masoalensis","2015","EN","Endangered"
"Disperis nitida","2004","EN","Endangered"
"Disperis nitida","2000","EN","Endangered"
"Dissotis alata","2017","EN","Endangered"
"Dissotis aprica","2013","EN","Endangered"
"Dissotis arborescens","2013","EN","Endangered"
"Dissotis pterocaulos","2017","EN","Endangered"
"Distichophyllum carinatum","2012","EN","Endangered"
"Distichophyllum carinatum","2000","EN","Endangered"
"Distylium gracile","1998","EN","Endangered"
"Distylium gracile","1998","R","Rare"
"Dociostaurus minutus","2016","EN","Endangered"
"Doerpfeldia cubensis","1998","E","Endangered"
"Doerpfeldia cubensis","1998","EN","Endangered"
"Doimon doichiangdao","2008","EN","Endangered"
"Doimon doisutep","2008","EN","Endangered"
"Dolapex amiculus","1996","EN","Endangered"
"Dolichos minutiflorus","2017","EN","Endangered"
"Dolichos reptans","2015","EN","Endangered"
"Dombeya lastii","2017","EN","Endangered"
"Doratogonus furculifer","2006","EN","Endangered"
"Doratogonus infragilis","2006","EN","Endangered"
"Doratogonus minor","2006","EN","Endangered"
"Doratogonus rubipodus","2006","EN","Endangered"
"Doratogonus septentrionalis","2006","EN","Endangered"
"Doratogonus zuluensis","2006","EN","Endangered"
"Dorcus alexisi","2017","EN","Endangered"
"Dorstenia dionga","2013","EN","Endangered"
"Dorycnium spectabile","2011","EN","Endangered"
"Draba aretioides","2003","EN","Endangered"
"Draba extensa","2003","EN","Endangered"
"Dracaena concinna","1998","E","Endangered"
"Dracaena concinna","1998","EN","Endangered"
"Dracaena floribunda","1998","EN","Endangered"
"Dracaena floribunda","1998","V","Vulnerable"
"Dracaena ombet","1998","EN","Endangered"
"Dracaena ombet","1998","V","Vulnerable"
"Dracaena ombet","1978","V","Vulnerable"
"Dracaena serrulata","1998","EN","Endangered"
"Dracontium croatii","2003","EN","Endangered"
"Drepanolejeunea aculeata","2000","EN","Endangered"
"Drepanolejeunea bakeri","2000","EN","Endangered"
"Drepanoneura donnellyi","2016","EN","Endangered"
"Drepanosticta ceratophora","2009","EN","Endangered"
"Driloleirus macelfreshi","2014","EN","Endangered"
"Driloleirus macelfreshi","1996","VU","Vulnerable"
"Driloleirus macelfreshi","1994","E","Endangered"
"Driloleirus macelfreshi","1990","E","Endangered"
"Driloleirus macelfreshi","1988","E","Endangered"
"Driloleirus macelfreshi","1986","E","Endangered"
"Driloleirus macelfreshi","1983","E","Endangered"
"Drusia tenerifensis","1990","V","Vulnerable"
"Drymaria stellarioides","2003","EN","Endangered"
"Drymochares truquii","2017","EN","Endangered"
"Drymonia ecuadorensis","2004","EN","Endangered"
"Drymonia laciniosa","2004","EN","Endangered"
"Drymonia rhodoloma","2004","EN","Endangered"
"Drymonia utuanensis","2004","EN","Endangered"
"Dryobalanops beccarii","1998","EN","Endangered"
"Dryobalanops beccarii","1998","nt","Not Threatened"
"Dryobalanops lanceolata","1998","EN","Endangered"
"Dryobalanops lanceolata","1998","nt","Not Threatened"
"Dryophytes suweonensis","2017","EN","Endangered"
"Dryophytes suweonensis","2014","EN","Endangered"
"Dryophytes suweonensis","2004","DD","Data Deficient"
"Dryopteris napoleonis","2016","EN","Endangered"
"Dryopteris raddeana","2014","EN","Endangered"
"Drypetes andamanica","1998","EN","Endangered"
"Drypetes andamanica","1998","R","Rare"
"Drypetes magnistipula","2004","EN","Endangered"
"Drypetes porteri","1998","EN","Endangered"
"Drypetes travancoria","1998","EN","Endangered"
"Dubautia arborea","1998","E","Endangered"
"Dubautia arborea","1998","EN","Endangered"
"Dubautia microcephala","1998","E","Endangered"
"Dubautia microcephala","1998","EN","Endangered"
"Dubusia carrikeri","2017","EN","Endangered"
"Dubusia carrikeri","2016","EN","Endangered"
"Ducula aurorae","2017","EN","Endangered"
"Ducula aurorae","2016","EN","Endangered"
"Ducula aurorae","2013","EN","Endangered"
"Ducula aurorae","2012","EN","Endangered"
"Ducula aurorae","2008","EN","Endangered"
"Ducula aurorae","2004","EN","Endangered"
"Ducula aurorae","2000","EN","Endangered"
"Ducula aurorae","1996","VU","Vulnerable"
"Ducula aurorae","1994","VU","Vulnerable"
"Ducula aurorae","1988","T","Threatened"
"Ducula galeata","2016","EN","Endangered"
"Ducula galeata","2013","EN","Endangered"
"Ducula galeata","2012","EN","Endangered"
"Ducula galeata","2008","EN","Endangered"
"Ducula galeata","2004","CR","Critically Endangered"
"Ducula galeata","2000","CR","Critically Endangered"
"Ducula galeata","1996","CR","Critically Endangered"
"Ducula galeata","1994","CR","Critically Endangered"
"Ducula galeata","1988","T","Threatened"
"Ducula mindorensis","2016","EN","Endangered"
"Ducula mindorensis","2012","EN","Endangered"
"Ducula mindorensis","2008","EN","Endangered"
"Ducula mindorensis","2004","VU","Vulnerable"
"Ducula mindorensis","2000","VU","Vulnerable"
"Ducula mindorensis","1996","EN","Endangered"
"Ducula mindorensis","1994","EN","Endangered"
"Ducula mindorensis","1988","T","Threatened"
"Duellmanohyla chamulae","2004","EN","Endangered"
"Duellmanohyla ignicolor","2004","EN","Endangered"
"Duellmanohyla lythrodes","2014","EN","Endangered"
"Duellmanohyla lythrodes","2008","EN","Endangered"
"Duellmanohyla lythrodes","2004","EN","Endangered"
"Duellmanohyla soralia","2014","EN","Endangered"
"Duellmanohyla soralia","2010","CR","Critically Endangered"
"Duellmanohyla soralia","2004","CR","Critically Endangered"
"Duellmanohyla uranochroa","2013","EN","Endangered"
"Duellmanohyla uranochroa","2008","CR","Critically Endangered"
"Duellmanohyla uranochroa","2004","CR","Critically Endangered"
"Dugastella marocana","2013","EN","Endangered"
"Duguetia microphylla","2016","EN","Endangered"
"Duosperma latifolium","2015","EN","Endangered"
"Duosperma porotoense","2015","EN","Endangered"
"Duosperma trachyphyllum","2015","EN","Endangered"
"Dupontia perlucida","1996","EN","Endangered"
"Duttaphrynus beddomii","2004","EN","Endangered"
"Duttaphrynus kotagamai","2004","EN","Endangered"
"Duttaphrynus noellerti","2004","EN","Endangered"
"Dyckia reitzii","2014","EN","Endangered"
"Dypsis acaulis","2012","EN","Endangered"
"Dypsis acaulis","1998","Ex/E","Extinct/Endangered"
"Dypsis acuminum","2012","EN","Endangered"
"Dypsis ambilaensis","2012","EN","Endangered"
"Dypsis ambilaensis","1998","E","Endangered"
"Dypsis andapae","2012","EN","Endangered"
"Dypsis andapae","1998","R","Rare"
"Dypsis angusta","2012","EN","Endangered"
"Dypsis angusta","1998","E","Endangered"
"Dypsis angustifolia","2012","EN","Endangered"
"Dypsis angustifolia","1998","E","Endangered"
"Dypsis boiviniana","2012","EN","Endangered"
"Dypsis boiviniana","1998","E","Endangered"
"Dypsis boiviniana","1998","EN","Endangered"
"Dypsis bosseri","2012","EN","Endangered"
"Dypsis bosseri","1998","Ex/E","Extinct/Endangered"
"Dypsis ceracea","2012","EN","Endangered"
"Dypsis ceracea","1998","CR","Critically Endangered"
"Dypsis ceracea","1998","Ex/E","Extinct/Endangered"
"Dypsis corniculata","2012","EN","Endangered"
"Dypsis corniculata","1998","V","Vulnerable"
"Dypsis culminis","2012","EN","Endangered"
"Dypsis curtisii","2012","EN","Endangered"
"Dypsis curtisii","1998","I","Indeterminate"
"Dypsis eriostachys","2012","EN","Endangered"
"Dypsis eriostachys","1998","E","Endangered"
"Dypsis faneva","2012","EN","Endangered"
"Dypsis faneva","1998","E","Endangered"
"Dypsis faneva","1998","EN","Endangered"
"Dypsis fanjana","2012","EN","Endangered"
"Dypsis fanjana","1998","E","Endangered"
"Dypsis furcata","2012","EN","Endangered"
"Dypsis furcata","1998","Ex/E","Extinct/Endangered"
"Dypsis glabrescens","2012","EN","Endangered"
"Dypsis glabrescens","1998","E","Endangered"
"Dypsis integra","2012","EN","Endangered"
"Dypsis integra","1998","E","Endangered"
"Dypsis linearis","2012","EN","Endangered"
"Dypsis linearis","1998","Ex/E","Extinct/Endangered"
"Dypsis lutea","2012","EN","Endangered"
"Dypsis lutea","1998","E","Endangered"
"Dypsis malcomberi","2012","EN","Endangered"
"Dypsis malcomberi","1998","V","Vulnerable"
"Dypsis malcomberi","1998","VU","Vulnerable"
"Dypsis mcdonaldiana","2012","EN","Endangered"
"Dypsis mcdonaldiana","1998","V","Vulnerable"
"Dypsis mcdonaldiana","1998","VU","Vulnerable"
"Dypsis mirabilis","2012","EN","Endangered"
"Dypsis mirabilis","1998","E","Endangered"
"Dypsis moorei","2012","EN","Endangered"
"Dypsis moorei","1998","E","Endangered"
"Dypsis poivreana","2012","EN","Endangered"
"Dypsis poivreana","1998","E","Endangered"
"Dypsis psammophila","2012","EN","Endangered"
"Dypsis psammophila","1998","CR","Critically Endangered"
"Dypsis psammophila","1998","E","Endangered"
"Dypsis rivularis","2012","EN","Endangered"
"Dypsis rivularis","1998","EN","Endangered"
"Dypsis rivularis","1998","V","Vulnerable"
"Dypsis saintelucei","2012","EN","Endangered"
"Dypsis saintelucei","1998","CR","Critically Endangered"
"Dypsis saintelucei","1998","E","Endangered"
"Dypsis schatzii","2012","EN","Endangered"
"Dypsis schatzii","1998","V","Vulnerable"
"Dypsis simianensis","2012","EN","Endangered"
"Dypsis simianensis","1998","E","Endangered"
"Dypsis tenuissima","2012","EN","Endangered"
"Dypsis tenuissima","1998","E","Endangered"
"Dypsis turkii","2012","EN","Endangered"
"Dypsis utilis","2012","EN","Endangered"
"Dypsis utilis","1998","V","Vulnerable"
"Dypsis utilis","1998","VU","Vulnerable"
"Dyschoriste kitongaensis","2015","EN","Endangered"
"Dyschoriste nyassica","2015","EN","Endangered"
"Dyschoriste sinica","2004","EN","Endangered"
"Dysoxylum beddomei","1998","EN","Endangered"
"Dysoxylum beddomei","1998","I","Indeterminate"
"Dysoxylum malabaricum","2015","EN","Endangered"
"Ebenavia maintimainty","2011","EN","Endangered"
"Ecbolium benoistii","2015","EN","Endangered"
"Echinocactus grusonii","2013","EN","Endangered"
"Echinocactus grusonii","2002","CR","Critically Endangered"
"Echinocereus barthelowanus","2013","EN","Endangered"
"Echinocereus chisosensis","2013","EN","Endangered"
"Echinocereus leucanthus","2013","EN","Endangered"
"Echinocereus schmollii","2013","EN","Endangered"
"Echinocereus sciurus","2013","EN","Endangered"
"Echinodontium japonicum","2017","EN","Endangered"
"Echinopsis angelesiae","2013","EN","Endangered"
"Echinopsis bolligeriana","2013","EN","Endangered"
"Echinopsis caulescens","2013","EN","Endangered"
"Echinopsis coquimbana","2013","EN","Endangered"
"Echinopsis hertrichiana","2013","EN","Endangered"
"Echinopsis oligotricha","2013","EN","Endangered"
"Echinopsis pampana","2013","EN","Endangered"
"Echinops sintenisii","2014","EN","Endangered"
"Echinosaura brachycephala","2016","EN","Endangered"
"Echinosaura sulcarostrum","2017","EN","Endangered"
"Echinotriton andersoni","2004","EN","Endangered"
"Echiothrix leucura","2016","EN","Endangered"
"Echiothrix leucura","2008","EN","Endangered"
"Echiothrix leucura","1996","LR/lc","Lower Risk/least concern"
"Echium hypertropicum","2017","EN","Endangered"
"Echium pininana","2011","EN","Endangered"
"Echium stenosiphon","2017","EN","Endangered"
"Echium valentinum","2006","EN","Endangered"
"Echium vulcanorum","2017","EN","Endangered"
"Echymipera davidi","2016","EN","Endangered"
"Echymipera davidi","2008","EN","Endangered"
"Echymipera davidi","1996","DD","Data Deficient"
"Ecnomiohyla fimbrimembra","2008","EN","Endangered"
"Ecnomiohyla fimbrimembra","2004","EN","Endangered"
"Ecnomiohyla minera","2004","EN","Endangered"
"Ecnomiohyla phantasmagoria","2004","EN","Endangered"
"Economidichthys trichonis","1996","VU","Vulnerable"
"Economidichthys trichonis","1994","R","Rare"
"Economidichthys trichonis","1990","R","Rare"
"Ectatoderus aldabrae","2012","EN","Endangered"
"Ectatoderus nigriceps","2012","EN","Endangered"
"Ectatoderus squamiger","2012","EN","Endangered"
"Ecuadendron acosta-solisianum","2004","EN","Endangered"
"Edentulina moreleti","2009","EN","Endangered"
"Edolisoma insperatum","2016","EN","Endangered"
"Edolisoma nesiotis","2017","EN","Endangered"
"Edolisoma nesiotis","2016","EN","Endangered"
"Edwardsina gigantea","2014","EN","Endangered"
"Edwardsina gigantea","1996","EN","Endangered"
"Edwardsina gigantea","1994","E","Endangered"
"Edwardsina gigantea","1990","E","Endangered"
"Edwardsina gigantea","1988","E","Endangered"
"Edwardsina gigantea","1986","E","Endangered"
"Edwardsina gigantea","1983","E","Endangered"
"Eechathalakenda ophicephalus","2015","EN","Endangered"
"Eechathalakenda ophicephalus","2011","EN","Endangered"
"Ehretia glandulosissima","1998","EN","Endangered"
"Ehretia glandulosissima","1998","V","Vulnerable"
"Ekmanianthe longiflora","1998","EN","Endangered"
"Ekmanianthe longiflora","1998","V","Vulnerable"
"Elaeagia uxpanapensis","1998","EN","Endangered"
"Elaeagia uxpanapensis","1998","V","Vulnerable"
"Elaeocarpus blascoi","1998","EN","Endangered"
"Elaeocarpus blascoi","1998","R","Rare"
"Elaeocarpus ceylanicus","1998","EN","Endangered"
"Elaeocarpus ceylanicus","1998","I","Indeterminate"
"Elaeocarpus coriaceus","1998","EN","Endangered"
"Elaeodendron laneanum","2016","EN","Endangered"
"Elaeodendron laneanum","1998","R","Rare"
"Elaeodendron laneanum","1998","VU","Vulnerable"
"Elaphandra paucipunctata","2003","EN","Endangered"
"Elaphoglossum engleri","2003","EN","Endangered"
"Elaphoglossum herpestes","2003","EN","Endangered"
"Elaphoglossum hornei","2011","EN","Endangered"
"Elaphoglossum isophyllum","2003","EN","Endangered"
"Elaphoglossum semicylindricum","2017","EN","Endangered"
"Elaphoglossum spectabile","2003","EN","Endangered"
