"column_label","Time","LC","NT","VU","EN","CR","EX"
"79",44,0.000195005427552405,0.00444927720065354,0.0186136466068798,0.0560119698576779,0.157786861881013,1
"79",45,0.000212295783453853,0.00471640820288513,0.0194528843358216,0.0576799944123217,0.160217296868257,1
"79",46,0.000230584954085202,0.00499071570732365,0.0203033092486108,0.0593474074503626,0.162618057373415,1
"79",47,0.000249897003402169,0.00527205599191204,0.0211644328949245,0.0610137736478865,0.164989925612861,1
"79",48,0.000270255327373347,0.00556028200958498,0.0220357780345274,0.0626786859522595,0.167333653660861,1
"79",49,0.000291682644619604,0.00585524394521584,0.0229168787712715,0.0643417637836652,0.169649964850504,1
"79",50,0.00031420098921117,0.00615678973519269,0.023807280638574,0.066002651357553,0.17193955509951,1
"79",51,0.000337831705469331,0.00646476555102427,0.0247065406419107,0.0676610161194532,0.174203094165454,1
"79",52,0.000362595444625969,0.00677901624842961,0.0256142272633183,0.0693165472842387,0.176441226834628,1
"79",53,0.000388512163200491,0.00709938578339833,0.0265299204324078,0.0709689544725027,0.178654574048507,1
"79",54,0.000415601122960191,0.00742571759672533,0.0274532114679434,0.0726179664372545,0.18084373397151,1
"79",55,0.00044388089233652,0.00775785496852686,0.028383702993641,0.0742633298746385,0.183009283003512,1
"79",56,0.000473369349176202,0.00809564134423607,0.0293210088314742,0.0759048083128348,0.185151776740335,1
"79",57,0.000504083684712435,0.00843892063355811,0.0302647538754488,0.0775421810737307,0.187271750885257,1
"79",58,0.000536040408647708,0.00878753748383822,0.0312145739485034,0.0791752423023363,0.189369722114347,1
"79",59,0.000569255355245808,0.00914133752926393,0.0321701156449311,0.0808038000592883,0.191446188898301,1
"79",60,0.000603743690336547,0.00950016761728402,0.0331310361604673,0.0824276754721152,0.193501632283239,1
"79",61,0.000639519919142492,0.00986387601358537,0.0340970031119709,0.0840467019412489,0.195536516632805,1
"79",62,0.000676597894842507,0.0102323125869231,0.0350676943484272,0.0856607243970565,0.197551290333746,1
"79",63,0.000714990827792303,0.0106053289750525,0.036042797754818,0.0872695986044287,0.199546386467,1
"79",64,0.000754711295327294,0.0109827787329618,0.0370220110502438,0.0888731905117079,0.201522223446239,1
"79",65,0.000795771252078001,0.0113645174645553,0.0380050415815336,0.0904713756409684,0.203479205625631,1
"79",66,0.000838182040732953,0.0117504029388849,0.038991606113446,0.0920640385168691,0.205417723878542,1
"79",67,0.000881954403188488,0.0121402951919794,0.0399814306164439,0.0936510721314961,0.207338156148735,1
"79",68,0.000927098492029185,0.0125340566152687,0.0409742500529163,0.0952323774427948,0.209240867975576,1
"79",69,0.000973623882286655,0.0129315520315525,0.0419698081626229,0.0968078629043547,0.211126212994633,1
"79",70,0.00102153958342832,0.013332648759413,0.042967857248048,0.098377444024471,0.21299453341499,1
"79",71,0.0010708540515314,0.0137372166669242,0.0439681579602701,0.0999410429525476,0.214846160474504,1
"79",72,0.00112157520160084,0.0141451282154654,0.0449704790858814,0.101498588091041,0.216681414874184,1
"79",73,0.00117371041999309,0.0145562584943986,0.0459745973354253,0.103050013731272,0.218500607192757,1
"79",74,0.00122726657691075,0.0149704852473299,0.0469802971337634,0.104595259711536,0.220304038282492,1
"79",75,0.00128225003893604,0.0153876888906308,0.047987370412727,0.106134271096074,0.222091999647206,1
"79",76,0.0013386666815736,0.0158077525248549,0.0489956164063636,0.107666997873528,0.223864773803406,1
"79",77,0.00139652190177584,0.0162305619396496,0.0500048414490448,0.109193394673645,0.225622634625398,1
"79",78,0.00145582063042648,0.0166560056127223,0.0510148587766604,0.110713420501028,0.227365847675191,1
"79",79,0.00151656734475978,0.0170839747033876,0.052025488331095,0.112227038484855,0.229094670517954,1
"79",80,0.00157876608069574,0.0175143630411872,0.053036556568146,0.113734215643537,0.23080935302375,1
"79",81,0.00164242044507271,0.0179470671100437,0.0540478962690173,0.115234922663364,0.232510137656225,1
"79",82,0.00170753362776131,0.0183819860283758,0.055059346355496,0.116729133690245,0.2341972597489,1
"79",83,0.001774108413645,0.0188190215255793,0.0560707517088993,0.118216826133717,0.235870947769667,1
"79",84,0.00184214719445411,0.0192580779152444,0.0570819629928565,0.119697980482445,0.237531423574067,1
"79",85,0.00191165198044188,0.0196990620654586,0.0580928364799727,0.121172580130499,0.239178902647885,1
"79",86,0.00198262441189217,0.0201418833665184,0.0591032338824082,0.122640611213714,0.240813594339586,1
"79",87,0.00205506577045009,0.0205864536963499,0.0601130221863886,0.124102062455529,0.242435702083061,1
"79",88,0.00212897699026749,0.0210326873839162,0.0611220734906525,0.125556925021688,0.244045423611157,1
"79",89,0.00220435866895684,0.0214805011708709,0.0621302648488276,0.127005192383279,0.245642951160408,1
"79",90,0.00228121107834782,0.0219298141716952,0.0631374781157238,0.128446860187581,0.247228471667397,1
"79",91,0.00235953417504168,0.0223805478325394,0.0641435997975116,0.12988192613624,0.248802166957114,1
"79",92,0.00243932761075963,0.0228326258889721,0.0651485209057594,0.131310389870336,0.250364213923704,1
"79",93,0.00252059074248214,0.023285974322826,0.0661521368152865,0.132732252861908,0.251914784703928,1
"79",94,0.00260332264237664,0.0237405213183098,0.0671543471257881,0.13414751831155,0.253454046843694,1
"79",95,0.00268752210751197,0.0241961972175487,0.0681550555271825,0.135556191051712,0.254982163457946,1
"79",96,0.00277318766935852,0.0246529344756945,0.0691541696686252,0.136958277455369,0.256499293384231,1
"79",97,0.00286031760307326,0.0251106676157424,0.0701516010311313,0.13835378534971,0.25800559133021,1
"79",98,0.00294890993656987,0.0255693331831723,0.0711472648037477,0.139742723934589,0.259501208015391,1
"79",99,0.00303896245937407,0.0260288697005289,0.0721410797632077,0.14112510370541,0.260986290307337,1
"79",100,0.00313047273126524,0.0264892176220392,0.0731329681570043,0.142500936380223,0.262460981352585,1
"80",1,3.96268163008056e-12,4.92635976468927e-09,6.37901472227272e-07,5.68606698922586e-05,0.00503352366520897,1
"80",2,1.22439721749745e-10,7.56373404267982e-08,4.93327444461593e-06,0.000221897145843397,0.00993273197182004,1
"80",3,8.97957120239942e-10,3.67541487470382e-07,1.61005678752573e-05,0.000487247225156151,0.0147035819369703,1
"80",4,3.65526921792204e-09,1.11527184955526e-06,3.6917144283229e-05,0.000845619106542998,0.0193517010222507,1
"80",5,1.07778457205894e-08,2.61489319554296e-06,6.97694817838347e-05,0.00129024745329366,0.0238824082247447,1
"80",6,2.59174628120911e-08,5.20865060603832e-06,0.000116694766816746,0.00181485304017283,0.0283007336624397,1
"80",7,5.41466768715305e-08,9.27195203147815e-06,0.000179418331969007,0.00241360567685164,0.0326114367708149,1
"80",8,1.02062763844347e-07,1.52023117157352e-05,0.000259387348481166,0.00308109012811807,0.0368190232177424,1
"80",9,1.77850646019914e-07,2.34100120268947e-05,0.00035780114264395,0.00381227477602126,0.0409277606350115,1
"80",10,2.91311386463043e-07,3.43102685968164e-05,0.000475638468905195,0.0046024827917204,0.0449416932567311,1
"80",11,4.53861996756754e-07,4.83167080907217e-05,0.000613682039716081,0.00544736560534932,0.0488646555474963,1
"80",12,6.78511564508142e-07,6.58359897145932e-05,0.000772540582595486,0.00634287848086625,0.0527002848964835,1
"80",13,9.79818052924601e-07,8.72634209973308e-05,0.000952668668260187,0.00728525801981327,0.0564520334474771,1
"80",14,1.37382954644416e-06,0.000112979435703701,0.00115438452966746,0.00827100143332045,0.0601231791292123,1
"80",15,1.87801320563251e-06,0.000143346817164986,0.00137788607018478,0.00929684743570117,0.0637168359452626,1
"80",16,2.51117474394354e-06,0.000178708564055857,0.00162326523960404,0.0103597586257269,0.0672359635779912,1
"80",17,3.29337084186436e-06,0.000219386307876781,0.00189052093914387,0.0114569052332619,0.0706833763567687,1
"80",18,4.24581656451469e-06,0.000265679202281197,0.00217957060074242,0.0125856501194874,0.0740617516367063,1
"80",19,5.39078954165641e-06,0.000317863214059144,0.00249026057166352,0.013743534928545,0.0773736376305279,1
"80",20,6.7515323995702e-06,0.000376190754182548,0.00282237542256624,0.0149282672971737,0.080621460732887,1
"80",21,8.35215469814951e-06,0.000440890594947119,0.00317564628558314,0.0161377090368782,0.0838075323733826,1
"80",22,1.0217535420082e-05,0.000512168026014956,0.00354975831849,0.0173698652104195,0.0869340554317354,1
"80",23,1.23732268787719e-05,0.000590205208162981,0.00394435738161692,0.0186228740310361,0.0900031302460191,1
"80",24,1.48453607547026e-05,0.000675161688857932,0.00435905600564588,0.019894997518827,0.0930167602424823,1
"80",25,1.76605568335668e-05,0.000767175048482988,0.0047934387207708,0.0211846128542338,0.0959768572133359,1
"80",26,2.08458349013299e-05,0.00086636165020054,0.00524706681078143,0.0224902043735683,0.098885246266884,1
"80",27,2.44285301492925e-05,0.000972817470109456,0.00571948254939625,0.0238103561561173,0.101743670472555,1
"80",28,2.84362123543106e-05,0.00108661898759658,0.00621021297054645,0.02514374515653,0.104553795221696,1
"80",29,3.28966090239207e-05,0.00120782411863874,0.00671877321924125,0.0264891348400158,0.107317212323458,1
"80",30,3.78375326316946e-05,0.00133647317732556,0.00724466952507113,0.0278453692813655,0.110035443853653,1
"80",31,4.32868120134061e-05,0.00147258985308275,0.00778740183627988,0.0292113676919948,0.112709945773178,1
"80",32,4.92722279483185e-05,0.00161618219301491,0.0083464661486153,0.0305861193421282,0.115342111331367,1
"80",33,5.58214529110653e-05,0.00176724358048523,0.00892135655981221,0.0319686788478999,0.117933274268517,1
"80",34,6.29619949472529e-05,0.00192575370253548,0.009511567077533,0.0333581617955936,0.120484711830831,1
"80",35,7.07211455992475e-05,0.00209167950004609,0.0101165932058602,0.0347537406774682,0.122997647610041,1
"80",36,7.91259317868728e-05,0.00226497609566549,0.0107359333329711,0.0361546411156667,0.125473254219107,1
"80",37,8.82030715302929e-05,0.00244558769551876,0.0113690899404007,0.0375601383525715,0.127912655814594,1
"80",38,9.79789333886498e-05,0.00263344846155591,0.0120155706522948,0.0389695539876873,0.13031693047556,1
"80",39,0.000108479499477473,0.00282848335213405,0.0126748891412438,0.0403822529427058,0.132687112448106,1
"80",40,0.000119730331920155,0.00303060892906012,0.0133465659056559,0.0417976406378444,0.135024194264111,1
"80",41,0.000131756542583383,0.00323973412986273,0.0140301289321538,0.0432151603638769,0.137329128742056,1
"80",42,0.000144582765943044,0.00345576100452458,0.0147251142551497,0.0446342908354868,0.139602830877337,1
"80",43,0.0001582331349255,0.00367858541630026,0.0154310664245546,0.0460545439126853,0.141846179628911,1
"80",44,0.00017273125956891,0.00390809770657606,0.016147538891492,0.0474754624780645,0.144060019608692,1
"80",45,0.000188100208350307,0.00414418332400713,0.0168740943209132,0.0488966184585905,0.146245162679658,1
"80",46,0.000204362492026147,0.00438672341839875,0.0176103048391236,0.0503176109815089,0.148402389468237,1
"80",47,0.000221540049836972,0.00463559539998967,0.01835575222344,0.051738064654728,0.15053245079615,1
"80",48,0.000239654237930267,0.00489067346494982,0.0191100280404741,0.0531576279627758,0.152636069036579,1
"80",49,0.000258725819859774,0.00515182908802993,0.0198727337388947,0.0545759717700989,0.154713939399152,1
"80",50,0.000278774959023975,0.00541893148339678,0.0206434807019296,0.0559927879240906,0.156766731148005,1
"80",51,0.00029982121291129,0.00569184803476312,0.0214218902643468,0.0574077879508048,0.158795088756841,1
"80",52,0.000321883529024615,0.00597044469597448,0.022207593698172,0.0588207018368382,0.160799633004689,1
"80",53,0.000344980242363044,0.00625458636325315,0.0230002321709727,0.0602312768913447,0.162780962015815,1
"80",54,0.000369129074343934,0.00654413722032134,0.0237994566801488,0.0616392766825939,0.164739652247014,1
"80",55,0.000394347133053854,0.00683896105763613,0.0246049279663207,0.0630444800438967,0.166676259425297,1
"80",56,0.000420650914722303,0.00713892156696828,0.0254163164085882,0.0644466801440989,0.168591319438818,1
"80",57,0.000448056306317418,0.00744388261254751,0.0262333019041489,0.0658456836181938,0.170485349183681,1
"80",58,0.000476578589168145,0.00775370847998093,0.0270555737345071,0.067241309753931,0.172358847369105,1
"80",59,0.000506232443522471,0.00806826410412821,0.0278828304202716,0.0686333897305915,0.174212295283297,1
"80",60,0.000537031953956375,0.00838741527708986,0.0287147795663305,0.0700217659063817,0.176046157522191,1
"80",61,0.000568990615553045,0.00871102883743394,0.0295511376990041,0.0714062911511467,0.177860882683119,1
"80",62,0.0006021213407766,0.0090389728417514,0.0303916300966032,0.0727868282213449,0.179656904025331,1
"80",63,0.000636436466969227,0.00937111671959442,0.0312359906146697,0.0741632491744406,0.18143464009916,1
"80",64,0.000671947764404957,0.00970733141281277,0.0320839615070342,0.0755354348200725,0.183194495345547,1
"80",65,0.00070866644483761,0.0100474895002642,0.0329352932437027,0.0769032742055448,0.184936860667494,1
"80",66,0.000746603170484474,0.0103914653088344,0.0337897443264714,0.0782666641333581,0.186662113974967,1
"80",67,0.000785768063391157,0.0107391350116607,0.0346470811030652,0.0796255087086593,0.188370620704632,1
"80",68,0.000826170715126794,0.0110903767144155,0.0355070775805069,0.0809797189146348,0.190062734315768,1
"80",69,0.000867820196762261,0.0114450705304604,0.0363695152383382,0.0823292122140128,0.19173879676359,1
"80",70,0.00091072506908748,0.0118030986456484,0.0372341828422431,0.0836739121749633,0.193399138951161,1
"80",71,0.000954893393026996,0.0121643453735072,0.0381008762585538,0.0850137481198056,0.195044081160996,1
"80",72,0.00100033274021612,0.0125286972015006,0.0389693982700627,0.0863486547950418,0.196673933467398,1
"80",73,0.0010470502037027,0.0128960428290293,0.0398395583935064,0.0876785720613344,0.198288996130501,1
"80",74,0.00109505240874234,0.0132662731977928,0.0407111726990428,0.0890034446021438,0.199889559972955,1
"80",75,0.00114434552365742,0.0136392815151027,0.0415840636319949,0.0903232216498265,0.201475906740118,1
"80",76,0.00119493527073266,0.0140149632707025,0.0424580598371,0.0916378567280748,0.203048309444577,1
"80",77,0.0012468269371222,0.0143932162476152,0.0433329959854633,0.0929473074096602,0.204607032695772,1
"80",78,0.00130002538574538,0.0147739405275134,0.0442087126043879,0.0942515350885038,0.206152333015463,1
"80",79,0.00135453506615029,0.0151570384910707,0.0450850559102209,0.0955505047651717,0.207684459139729,1
"80",80,0.00141036002532613,0.0155424148137301,0.0459618776443342,0.0968441848449462,0.209203652308144,1
"80",81,0.00146750391844711,0.0159299764572955,0.0468390349123315,0.0981325469476841,0.210710146540762,1
"80",82,0.00152597001953214,0.0163196326577259,0.0477163900265581,0.0994155657287266,0.212204168903489,1
"80",83,0.00158576123200651,0.0167112949094891,0.0485938103519665,0.100693218710169,0.213685939762387,1
"80",84,0.00164688009915254,0.0171048769468075,0.0494711681553809,0.101965486121849,0.215155673027446,1
"80",85,0.00170932881443822,0.0175002947221053,0.0503483404581838,0.103232350751455,0.216613576386312,1
"80",86,0.00177310923171342,0.0178974663819478,0.0512252088924395,0.104493797803188,0.218059851528438,1
"80",87,0.00183822287526499,0.0182963122407409,0.0521016595604559,0.105749814764458,0.219494694360108,1
"80",88,0.00190467094972284,0.0186967547524429,0.0529775828977786,0.107000391280115,0.220918295210741,1
"80",89,0.00197245434980993,0.0190987184805194,0.0538528735395981,0.108245519033768,0.222330839030899,1
"80",90,0.00204157366993052,0.0195021300663599,0.0547274301905499,0.109485191635755,0.223732505582343,1
"80",91,0.00211202921359143,0.0199069181963533,0.0556011554978739,0.110719404517363,0.225123469620525,1
"80",92,0.00218382100265195,0.0203130135678121,0.0564739559278999,0.11194815483092,0.226503901069843,1
"80",93,0.00225694878639903,0.0207203488539111,0.0573457416458154,0.113171441355417,0.227873965191979,1
"80",94,0.0023314120504446,0.0211288586678049,0.0582164263986727,0.114389264407317,0.229233822747632,1
"80",95,0.00240721002544296,0.0215384795260648,0.0590859274015844,0.115601625756254,0.230583630151938,1
"80",96,0.00248434169562638,0.0219491498115739,0.059954165227057,0.116808528545327,0.23192353962385,1
"80",97,0.00256280580715777,0.0223608097360014,0.0608210636974065,0.118009977215718,0.233253699329738,1
"80",98,0.00264260087629971,0.0227734013019694,0.0616865497801993,0.119205977435382,0.234574253521472,1
"80",99,0.00272372519739956,0.0231868682650188,0.0625505534866617,0.120396536031574,0.235885342669207,1
"80",100,0.00280617685069069,0.0236011560954655,0.0634130077729954,0.121581660926987,0.237187103589113,1
"81",1,5.65361671009018e-12,7.36254802267908e-09,9.74099964855043e-07,8.62689394192948e-05,0.00689769142467531,1
"81",2,1.74524870725597e-10,1.12911517833908e-07,7.52420751213132e-06,0.000336082578370197,0.013582041608234,1
"81",3,1.27876083012983e-09,5.48035190521936e-07,2.45269107698297e-05,0.000736720978178102,0.0200636481321758,1
"81",4,5.20059229735885e-09,1.66105149684461e-06,5.61702924184484e-05,0.00127642560497829,0.0263524730557968,1
"81",5,1.53202602777101e-08,3.89006519953585e-06,0.000106028330258446,0.00194432363583945,0.0324578856938393,1
"81",6,3.6806835962747e-08,7.73978866094823e-06,0.0001771277880712,0.00273035849014921,0.0383887022584337,1
"81",7,7.6826448518226e-08,1.37618390574716e-05,0.00027200834080977,0.00362522605327483,0.0441532226108924,1
"81",8,1.44680631699385e-07,2.25380798892091e-05,0.000392776604706207,0.00462031610678335,0.0497592643486384,1
"81",9,2.51885901790051e-07,3.46666237010547e-05,0.000541154676688671,0.00570765852245919,0.0552141944340151,1
"81",10,4.12204263460528e-07,5.07501566990692e-05,0.000718523727846131,0.00687987381639613,0.0605249585547898,1
"81",11,6.41633087065959e-07,7.13862849696748e-05,0.000925963141914096,0.00813012769493101,0.0656981083906774,1
"81",12,9.58361692946386e-07,9.71596367872146e-05,0.00116428564129904,0.00945208925645916,0.0707398269460435,1
"81",13,1.38270099959148e-06,0.000128635486475015,0.00143406879948664,0.0108398925425241,0.0756559520959917,1
"81",14,1.93699172892089e-06,0.00016635469286723,0.00173568329931709,0.01228810115828,0.0804519984811755,1
"81",15,2.64549590072829e-06,0.000210829769962928,0.00206931826113286,0.0137916757067264,0.0851331778758194,1
"81",16,3.53427567821305e-06,0.000262541929192486,0.00243500393282692,0.0153459438032375,0.0897044181434876,1
"81",17,4.63106303735069e-06,0.000321938952118102,0.00283263200499664,0.0169465724570486,0.0941703808860277,1
"81",18,5.96512321558777e-06,0.00038943376962422,0.00326197378842795,0.0185895426247063,0.0985354778827667,1
"81",19,7.56711444190878e-06,0.000465403638951507,0.00372269646771619,0.0202711257572014,0.102803886409381,1
"81",20,9.46894605350345e-06,0.000550189823497824,0.00421437762372076,0.0219878621777301,0.106979563518845,1
"81",21,1.17036367576243e-05,0.000644097692337098,0.00473651819852156,0.0237365411409117,0.111066259360407,1
"81",22,1.43051744950307e-05,0.000747397167059023,0.00528855405939261,0.0255141824369443,0.115067529606657,1
"81",23,1.73083790985487e-05,0.00086032345295799,0.00586986630284493,0.0273180194157264,0.118986747053292,1
"81",24,2.07487687121692e-05,0.000983077999932134,0.00647979042585171,0.0291454833164986,0.122827112451226,1
"81",25,2.46624307387134e-05,0.00111582964581225,0.00711762447880266,0.0309941887981726,0.12659166462609,1
"81",26,2.90858979137725e-05,0.00125871590133232,0.00778263630340587,0.0328619205742847,0.13028328993598,1
"81",27,3.40560299571961e-05,0.00141184434167426,0.00847406994854334,0.0347466210645215,0.133904731114434,1
"81",28,3.96099011279499e-05,0.00157529407455393,0.00919115134787881,0.0366463789820825,0.137458595542033,1
"81",29,4.57846939012013e-05,0.00174911725924079,0.00993309333471657,0.0385594187828262,0.140947362986808,1
"81",30,5.26175988957092e-05,0.0019333406547869,0.0106991000621269,0.0404840909082586,0.144373392850555,1
"81",31,6.01457211030265e-05,0.0021279671791439,0.0114883708896066,0.0424188627600058,0.147738930955421,1
"81",32,6.84059924058553e-05,0.00233297746382285,0.0123001037914623,0.0443623103485211,0.151046115902574,1
"81",33,7.74350903196044e-05,0.00254833139135077,0.0131334983366186,0.0463131105634497,0.154296985032386,1
"81",34,8.7269362847301e-05,0.00277396960504118,0.0139877582846118,0.0482700340173481,0.15749348001342,1
"81",35,9.79447593023795e-05,0.00300981498256424,0.0148620938380703,0.0502319384183718,0.160637452085483,1
"81",36,0.000109496766925321,0.00325577406650797,0.0157557235879683,0.0521977624311266,0.163730666980186,1
"81",37,0.000121960353097734,0.00351173844659714,0.0166678761843107,0.0541665199881609,0.166774809540724,1
"81",38,0.000135369912940396,0.00377758608950754,0.0175977917616486,0.0561372950175862,0.169771488061048,1
"81",39,0.000149759222069256,0.00405318261330488,0.0185447231458746,0.058109236555067,0.172722238363112,1
"81",40,0.000165161394274764,0.00433838250447132,0.0195079368660949,0.0600815542109506,0.175628527629579,1
"81",41,0.000181608843884597,0.00463303027627662,0.0204867139929828,0.0620535139656219,0.178491758008085,1
"81",42,0.000199133252567326,0.00493696156792424,0.0214803508228613,0.0640244342682994,0.18131327000207,1
"81",43,0.000217765540334491,0.00525000418446865,0.0224881594248166,0.0659936824164347,0.184094345662069,1
"81",44,0.00023753584050029,0.00557197907797201,0.0235094680663917,0.0679606711946727,0.186836211590421,1
"81",45,0.000258473478361672,0.00590270127076086,0.0245436215318336,0.0699248557539722,0.189540041771428,1
"81",46,0.000280606953366333,0.00624198072196225,0.0255899813454369,0.0718857307130003,0.192206960238156,1
"81",47,0.000303963924542062,0.00658962313875818,0.0266479259112497,0.0738428274652977,0.19483804358631,1
"81",48,0.000328571198967624,0.00694543073400235,0.0277168505792474,0.0757957116769941,0.197434323344871,1
"81",49,0.000354454723072749,0.00730920293200163,0.0287961676470405,0.0777439809610204,0.199996788212536,1
"81",50,0.000381639576562735,0.00768073702438433,0.0298853063052411,0.0796872627148474,0.202526386168386,1
"81",51,0.000410149968771442,0.00805982877806248,0.0309837125337706,0.0816252121097713,0.205024026464616,1
"81",52,0.000440009237254936,0.00844627299735109,0.0320908489556248,0.0835575102206821,0.207490581508645,1
"81",53,0.000471239848446705,0.00883986404233858,0.0332061946539296,0.0854838622860879,0.209926888641427,1
"81",54,0.000503863400204017,0.00924039630561304,0.0343292449575022,0.0874039960889486,0.212333751818335,1
"81",55,0.000537900626083699,0.0096476646494415,0.0354595111995742,0.0893176604495809,0.214711943198539,1
"81",56,0.000573371401194094,0.0100614648054771,0.0365965204538338,0.0912246238225543,0.217062204648443,1
"81",57,0.000610294749478475,0.0104815937390357,0.0377398152514941,0.0931246729901094,0.219385249164353,1
"81",58,0.000648688852293349,0.0109078499799384,0.0388889532826858,0.0950176118451789,0.221681762219199,1
"81",59,0.000688571058153156,0.011340033921866,0.0400435070851102,0.0969032602576148,0.223952403037868,1
"81",60,0.000729957893520666,0.0117779480921106,0.0412030637225604,0.0987814530176981,0.226197805805331,1
"81",61,0.000772865074529859,0.0122213973935512,0.0423672244556201,0.100652038851443,0.228418580811565,1
"81",62,0.000817307519535342,0.0126701893206067,0.0435356044065876,0.102514879502618,0.230615315536922,1
"81",63,0.000863299362389352,0.0131241341508586,0.0447078322204328,0.104369848876773,0.232788575681451,1
"81",64,0.000910853966354018,0.0135830451139581,0.0458835497233806,0.106216832242916,0.234938906141379,1
"81",65,0.000959983938562932,0.0140467385393646,0.047062411580521,0.108055725488787,0.23706683193581,1
"81",66,0.0010107011449522,0.0145150339843902,0.0482440849536768,0.109886434425996,0.239172859086469,1
"81",67,0.00106301672558688,0.0149877543439533,0.0494282491606009,0.11170887414153,0.241257475453172,1
"81",68,0.00111694111031425,0.0154647259433736,0.0506145953364402,0.113522968392419,0.243321151527508,1
"81",69,0.00117248403468044,0.0159457786154726,0.0518028260982752,0.115328649040568,0.245364341187082,1
"81",70,0.0012296545560521,0.016430745763175,0.0529926552134373,0.117125855524968,0.247387482412518,1
"81",71,0.00128846106988918,0.0169194644087414,0.0541838072722025,0.118914534368727,0.249390997969282,1
"81",72,0.00134891132611942,0.0174117752306979,0.0553760173653731,0.120694638718512,0.251375296056262,1
"81",73,0.00141101244556931,0.0179075225894671,0.0565690307671799,0.122466127914189,0.253340770922934,1
"81",74,0.00147477093641006,0.0184065545426458,0.0577626026238652,0.124228967086598,0.255287803456807,1
"81",75,0.00154019271058079,0.018908722850816,0.0589564976482445,0.125983126781546,0.257216761742763,1
"81",76,0.00160728310015462,0.0194138829747215,0.0601504898204899,0.127728582608229,0.259128001595803,1
"81",77,0.00167604687361651,0.0199218940645917,0.0613443620953242,0.129465314910439,0.261021867068612,1
"81",78,0.00174648825202469,0.0204326189423412,0.0625379061157771,0.131193308459013,0.262898690935288,1
"81",79,0.00181861092503028,0.0209459240773266,0.0637309219336078,0.132912552164085,0.264758795152483,1
"81",80,0.00189241806673236,0.0214616795562991,0.0649232177364699,0.134623038805823,0.266602491299143,1
"81",81,0.00196791235134818,0.0219797590481446,0.0661146095818609,0.136324764782408,0.268430080995969,1
"81",82,0.00204509596868038,0.0225000397639642,0.0673049211378728,0.138017729874093,0.270241856305637,1
"81",83,0.00212397063936534,0.0230224024130092,0.0684939834307353,0.139701937022296,0.272038100114772,1
"81",84,0.00220453762988848,0.0235467311549471,0.0696816345991232,0.141377392122698,0.273819086498612,1
"81",85,0.00228679776735444,0.0240729135489006,0.0708677196551841,0.143044103831438,0.275585081069237,1
"81",86,0.00237075145400147,0.0246008404996711,0.0720520902522202,0.144702083383544,0.277336341308195,1
"81",87,0.00245639868145103,0.0251304062015229,0.0732346044589538,0.146351344422771,0.279073116884307,1
"81",88,0.00254373904468507,0.0256615080798814,0.074415126540286,0.147991902842123,0.280795649957395,1
"81",89,0.00263277175574462,0.0261940467312646,0.0755935267444516,0.149623776634342,0.28250417546862,1
"81",90,0.00272349565714461,0.026727925861749,0.0767696810964692,0.151246985751724,0.28419892141811,1
"81",91,0.00281590923500105,0.0272630522242401,0.0779434711977686,0.152861551974645,0.285880109130472,1
"81",92,0.00291001063186741,0.0277993355548001,0.0791147840318817,0.154467498788245,0.287547953508806,1
"81",93,0.00300579765927837,0.0283366885082625,0.0802835117760733,0.156064851266726,0.289202663277764,1
"81",94,0.0031032678099996,0.0288750265933439,0.0814495516187844,0.157653635964785,0.290844441216176,1
"81",95,0.0032024182699832,0.029414268107445,0.08261280558276,0.159233880815723,0.292473484379758,1
"81",96,0.00330324593002907,0.0299543340713153,0.0837731803537301,0.160805615035789,0.294089984314357,1
"81",97,0.00340574739715314,0.0304951481637411,0.0849305871145099,0.16236886903438,0.295694127260192,1
"81",98,0.00350991900566387,0.0310366366564004,0.0860849413843881,0.163923674329706,0.297286094347511,1
"81",99,0.00361575682794914,0.0315787283490155,0.0872361628636661,0.16547006346958,0.298866061784058,1
"81",100,0.00372325668497586,0.0321213545049197,0.0883841752832179,0.167008069957016,0.300434201034745,1
"82",1,4.41180204945134e-12,5.38217906598697e-09,6.70334336510475e-07,5.9338349906835e-05,0.00511933093605844,1
"82",2,1.36252710937894e-10,8.25905164005171e-08,5.18461434992123e-06,0.000231622223737625,0.0101009447056121,1
"82",3,9.98796515935883e-10,4.01111830829173e-07,1.6922544731882e-05,0.000508720547691011,0.014951041615527,1
"82",4,4.06389037952458e-09,1.21648917306286e-06,3.88057228339093e-05,0.000883085158383734,0.0196754773860779,1
"82",5,1.1977283751614e-08,2.85071024002184e-06,7.3345963607965e-05,0.00134770649849992,0.024279785086667,1
"82",6,2.87889057225023e-08,5.67543486434914e-06,0.000122688801708907,0.00189607288022945,0.028769195523237,1
"82",7,6.01192132172011e-08,1.00977136024395e-05,0.000188652647797818,0.00252213301377834,0.0331486561959059,1
"82",8,1.13271354453056e-07,1.65478887904585e-05,0.000272764028750913,0.00322026152510496,0.0374228489356577,1
"82",9,1.97297670801476e-07,2.5469404526232e-05,0.000376289298865754,0.00398522721143207,0.0415962063200714,1
"82",10,3.23027978601141e-07,3.73102833146969e-05,0.000500263170791862,0.00481216380524039,0.0456729269599749,1
"82",11,5.03066115350287e-07,5.25160549883031e-05,0.000645514380370941,0.0056965430375767,0.0496569897415112,1
"82",12,7.51760388456831e-07,7.15239483419745e-05,0.000812688768470086,0.0066341498097993,0.0535521671013327,1
